"timestamp","source","target","latency_ms","bandwidth_mbps","cpu_source","cpu_target","mem_source","mem_target","packet_loss_rate","alarm_status_source","alarm_status_target","latency_avg_source","latency_avg_target"
"2025-06-29T21:06:09.874Z","gNB_009","gNB_020",20,1000,9.72,91.28,54.19,75.32,1.4249999999999998,0,2,15.72,25.11
"2025-06-29T21:06:09.874Z","gNB_015","gNB_020",22,100,91.28,91.28,61.58,75.32,1.395,2,2,13.3,25.11
"2025-06-29T21:06:09.874Z","UPF_002","gNB_020",20,50,8.72,91.28,28.51,75.32,1.305,0,2,13.03,25.11
"2025-06-29T21:06:09.874Z","AMF_002","gNB_020",22,500,86.34,91.28,30.97,75.32,1.315,1,2,21.68,25.11
"2025-06-29T21:06:09.874Z","EDGE_DC_003","gNB_020",20,200,8.15,91.28,34.28,75.32,1.375,0,2,11.39,25.11
"2025-06-29T21:06:09.874Z","EDGE_DC_004","gNB_020",26,100,84.04,91.28,72.18,75.32,1.475,1,2,18.97,25.11
"2025-06-29T21:06:09.874Z","FIREWALL_001","gNB_020",26,50,9.52,91.28,18.49,75.32,1.665,0,2,24.86,25.11
"2025-06-29T21:06:09.874Z","gNB_006","UPF_001",39,500,89,48.9,50.88,33.22,2.18,2,0,55.52,18.57
"2025-06-29T21:06:09.874Z","EDGE_DC_003","UPF_002",13,200,8.15,8.72,34.28,28.51,1.27,0,0,11.39,13.03
"2025-06-29T21:06:09.874Z","gNB_002","UPF_003",15,200,6.62,79.75,18.86,81.3,1.375,0,1,21.32,10.66
"2025-06-29T21:06:09.874Z","gNB_003","UPF_003",11,200,84.43,79.75,65.04,81.3,1.09,1,1,15,10.66
"2025-06-29T21:06:09.874Z","EDGE_DC_005","UPF_003",6,50,8.72,79.75,62.3,81.3,0.6950000000000001,0,1,10.22,10.66
"2025-06-29T21:06:09.874Z","MONITOR_002","UPF_004",22,1000,6.37,89.38,49.84,87.73,1.23,0,1,22.4,24.76
"2025-06-29T21:06:09.874Z","UPF_008","UPF_005",15,50,6.29,9.52,4.64,34.41,1.0350000000000001,0,0,13.75,19.36
"2025-06-29T21:06:09.874Z","AMF_004","UPF_005",16,200,9.82,9.52,49.5,34.41,1.1400000000000001,0,0,13.66,19.36
"2025-06-29T21:06:09.874Z","gNB_007","UPF_006",19,1000,89,83.65,27.12,22.2,1.475,1,1,10.46,25.82
"2025-06-29T21:06:09.874Z","AMF_007","UPF_006",19,200,7.16,83.65,48.53,22.2,1.755,0,1,18.13,25.82
"2025-06-29T21:06:09.874Z","SMF_006","UPF_006",22,200,84.43,83.65,20.83,22.2,1.6600000000000001,1,1,21.28,25.82
"2025-06-29T21:06:09.874Z","gNB_012","UPF_008",18,500,8.24,6.29,68.61,4.64,1.295,1,0,28.32,13.75
"2025-06-29T21:06:09.874Z","UPF_004","UPF_008",23,500,89.38,6.29,87.73,4.64,1.195,1,0,24.76,13.75
"2025-06-29T21:06:09.874Z","SMF_007","UPF_008",22,200,90.52,6.29,51.73,4.64,1.57,2,0,27.39,13.75
"2025-06-29T21:06:09.874Z","gNB_017","UPF_009",15,200,79.36,7.34,47.28,37.52,1.5899999999999999,1,0,23.81,11.28
"2025-06-29T21:06:09.874Z","UPF_010","UPF_009",9,1000,27.76,7.34,43.28,37.52,1.435,0,0,17.09,11.28
"2025-06-29T21:06:09.874Z","SMF_007","UPF_009",18,500,90.52,7.34,51.73,37.52,1.625,2,0,27.39,11.28
"2025-06-29T21:06:09.874Z","EDGE_DC_006","UPF_009",17,1000,6.45,7.34,22.32,37.52,1.375,1,0,26.07,11.28
"2025-06-29T21:06:09.874Z","FIREWALL_005","UPF_009",23,50,6.89,7.34,38.94,37.52,1.545,1,0,26.41,11.28
"2025-06-29T21:06:09.874Z","UPF_007","UPF_010",20,50,32.63,27.76,47.79,43.28,1.77,1,0,25.99,17.09
"2025-06-29T21:06:09.874Z","MONITOR_004","UPF_010",20,500,38.96,27.76,40,43.28,1.475,0,0,19.29,17.09
"2025-06-29T21:06:09.874Z","AMF_008","AMF_001",20,1000,10.02,10.14,27.72,32.4,1.5,0,0,24.35,21.63
"2025-06-29T21:06:09.874Z","gNB_019","AMF_002",23,50,10.02,86.34,16.78,30.97,1.46,0,1,20.09,21.68
"2025-06-29T21:06:09.874Z","UPF_003","AMF_002",13,500,79.75,86.34,81.3,30.97,1.04,1,1,10.66,21.68
"2025-06-29T21:06:09.874Z","UPF_009","AMF_002",20,500,7.34,86.34,37.52,30.97,1.205,0,1,11.28,21.68
"2025-06-29T21:06:09.874Z","FIREWALL_005","AMF_002",28,1000,6.89,86.34,38.94,30.97,1.56,1,1,26.41,21.68
"2025-06-29T21:06:09.874Z","UPF_008","AMF_003",15,100,6.29,47.38,4.64,19.12,1.0350000000000001,0,0,13.75,14.86
"2025-06-29T21:06:09.874Z","gNB_005","AMF_004",20,200,89.38,9.82,42.67,49.5,1.68,1,0,25.01,13.66
"2025-06-29T21:06:09.874Z","AMF_007","AMF_004",13,1000,7.16,9.82,48.53,49.5,1.49,0,0,18.13,13.66
"2025-06-29T21:06:09.874Z","CORE_DC_003","AMF_004",18,100,8.15,9.82,15.28,49.5,1.55,0,0,18.92,13.66
"2025-06-29T21:06:09.874Z","FIREWALL_001","AMF_005",16,200,9.52,5.65,18.49,65.45,1.825,0,0,24.86,15.13
"2025-06-29T21:06:09.874Z","CORE_DC_001","AMF_006",17,100,83.26,89,32.48,58.6,1.87,1,1,14.56,28.36
"2025-06-29T21:06:09.874Z","CORE_DC_003","AMF_006",23,200,8.15,89,15.28,58.6,2.0949999999999998,0,1,18.92,28.36
"2025-06-29T21:06:09.874Z","CORE_DC_004","AMF_006",21,200,77.02,89,45.91,58.6,1.935,1,1,14.13,28.36
"2025-06-29T21:06:09.874Z","gNB_006","AMF_008",39,50,89,10.02,50.88,27.72,2.19,2,0,55.52,24.35
"2025-06-29T21:06:09.874Z","gNB_011","AMF_008",19,50,64.11,10.02,56.08,27.72,1.3250000000000002,0,0,16.83,24.35
"2025-06-29T21:06:09.874Z","gNB_015","AMF_008",16,1000,91.28,10.02,61.58,27.72,1.4649999999999999,2,0,13.3,24.35
"2025-06-29T21:06:09.874Z","gNB_015","SMF_001",19,500,91.28,83.65,61.58,50.78,1.47,2,1,13.3,20.79
"2025-06-29T21:06:09.874Z","gNB_015","SMF_001",18,100,91.28,83.65,61.58,50.78,1.47,2,1,13.3,20.79
"2025-06-29T21:06:09.874Z","SMF_007","SMF_001",20,500,90.52,83.65,51.73,50.78,1.81,2,1,27.39,20.79
"2025-06-29T21:06:09.874Z","CORE_DC_004","SMF_001",12,100,77.02,83.65,45.91,50.78,1.525,1,1,14.13,20.79
"2025-06-29T21:06:09.874Z","FIREWALL_004","SMF_001",28,100,8.92,83.65,57.35,50.78,1.72,1,1,25.99,20.79
"2025-06-29T21:06:09.874Z","gNB_009","SMF_002",22,1000,9.72,52.36,54.19,35.11,1.7249999999999999,0,1,15.72,29.06
"2025-06-29T21:06:09.874Z","gNB_010","SMF_002",16,200,6.13,52.36,32.86,35.11,1.585,0,1,13.25,29.06
"2025-06-29T21:06:09.874Z","UPF_003","SMF_002",23,100,79.75,52.36,81.3,35.11,1.4349999999999998,1,1,10.66,29.06
"2025-06-29T21:06:09.874Z","UPF_003","SMF_003",10,50,79.75,6.29,81.3,40.06,1.075,1,0,10.66,17.82
"2025-06-29T21:06:09.874Z","AMF_003","SMF_003",15,200,47.38,6.29,19.12,40.06,1.1400000000000001,0,0,14.86,17.82
"2025-06-29T21:06:09.874Z","AMF_004","SMF_004",21,200,9.82,27.47,49.5,43.63,1.2850000000000001,0,0,13.66,22.14
"2025-06-29T21:06:09.874Z","SMF_003","SMF_004",18,200,6.29,27.47,40.06,43.63,1.2850000000000001,0,0,17.82,22.14
"2025-06-29T21:06:09.874Z","CORE_DC_002","SMF_004",20,50,7.25,27.47,13.19,43.63,1.2349999999999999,0,0,10.47,22.14
"2025-06-29T21:06:09.874Z","AMF_008","SMF_005",18,500,10.02,38.19,27.72,35.08,1.33,0,0,24.35,19.59
"2025-06-29T21:06:09.874Z","SMF_002","SMF_005",27,100,52.36,38.19,35.11,35.08,1.56,1,0,29.06,19.59
"2025-06-29T21:06:09.874Z","gNB_005","SMF_006",27,1000,89.38,84.43,42.67,20.83,1.785,1,1,25.01,21.28
"2025-06-29T21:06:09.874Z","MONITOR_003","SMF_007",22,1000,33.3,90.52,34.36,51.73,2.145,1,2,26.18,27.39
"2025-06-29T21:06:09.874Z","MONITOR_004","SMF_007",18,50,38.96,90.52,40,51.73,1.665,0,2,19.29,27.39
"2025-06-29T21:06:09.874Z","gNB_010","EDGE_DC_001",15,200,6.13,6.62,32.86,46.02,1.42,0,0,13.25,19.7
"2025-06-29T21:06:09.874Z","SMF_007","EDGE_DC_002",28,500,90.52,83.46,51.73,57.31,1.865,2,1,27.39,22.11
"2025-06-29T21:06:09.874Z","CORE_DC_001","EDGE_DC_002",18,200,83.26,83.46,32.48,57.31,1.5150000000000001,1,1,14.56,22.11
"2025-06-29T21:06:09.874Z","FIREWALL_002","EDGE_DC_002",19,100,6.71,83.46,44.15,57.31,1.91,0,1,24.71,22.11
"2025-06-29T21:06:09.874Z","gNB_001","EDGE_DC_003",15,100,79.36,8.15,65.36,34.28,1.655,1,0,27.94,11.39
"2025-06-29T21:06:09.874Z","gNB_015","EDGE_DC_003",10,50,91.28,8.15,61.58,34.28,1.3599999999999999,2,0,13.3,11.39
"2025-06-29T21:06:09.874Z","SMF_003","EDGE_DC_004",21,1000,6.29,84.04,40.06,72.18,1.415,0,1,17.82,18.97
"2025-06-29T21:06:09.874Z","gNB_011","EDGE_DC_005",10,500,64.11,8.72,56.08,62.3,0.8150000000000001,0,0,16.83,10.22
"2025-06-29T21:06:09.874Z","UPF_004","EDGE_DC_005",17,500,89.38,8.72,87.73,62.3,0.92,1,0,24.76,10.22
"2025-06-29T21:06:09.874Z","SMF_001","EDGE_DC_005",16,100,83.65,8.72,50.78,62.3,1.045,1,0,20.79,10.22
"2025-06-29T21:06:09.874Z","FIREWALL_002","EDGE_DC_005",16,50,6.71,8.72,44.15,62.3,1.3399999999999999,0,0,24.71,10.22
"2025-06-29T21:06:09.874Z","MONITOR_005","EDGE_DC_005",5,50,91.66,8.72,61,62.3,0.96,2,0,10.04,10.22
"2025-06-29T21:06:09.874Z","AMF_008","EDGE_DC_006",24,1000,10.02,6.45,27.72,22.32,1.5550000000000002,0,1,24.35,26.07
"2025-06-29T21:06:09.874Z","EDGE_DC_001","EDGE_DC_006",25,50,6.62,6.45,46.02,22.32,1.62,0,1,19.7,26.07
"2025-06-29T21:06:09.874Z","gNB_016","EDGE_DC_007",22,200,5.65,8.62,15.13,18.43,1.115,0,1,12.29,26.61
"2025-06-29T21:06:09.874Z","EDGE_DC_002","EDGE_DC_007",20,100,83.46,8.62,57.31,18.43,1.51,1,1,22.11,26.61
"2025-06-29T21:06:09.874Z","AMF_006","EDGE_DC_008",55,100,89,41.29,58.6,53.68,3.295,1,2,28.36,78.12
"2025-06-29T21:06:09.874Z","FIREWALL_002","CORE_DC_001",19,500,6.71,83.26,44.15,32.48,1.755,0,1,24.71,14.56
"2025-06-29T21:06:09.874Z","MONITOR_001","CORE_DC_001",14,50,78.97,83.26,53.13,32.48,1.395,1,1,10.74,14.56
"2025-06-29T21:06:09.874Z","AMF_002","CORE_DC_002",18,200,86.34,7.25,30.97,13.19,1.205,1,0,21.68,10.47
"2025-06-29T21:06:09.874Z","EDGE_DC_003","CORE_DC_002",11,1000,8.15,7.25,34.28,13.19,1.2650000000000001,0,0,11.39,10.47
"2025-06-29T21:06:09.874Z","UPF_005","CORE_DC_003",15,100,9.52,8.15,34.41,15.28,1.4,0,0,19.36,18.92
"2025-06-29T21:06:09.874Z","UPF_006","CORE_DC_003",26,1000,83.65,8.15,22.2,15.28,1.815,1,0,25.82,18.92
"2025-06-29T21:06:09.874Z","SMF_007","CORE_DC_003",22,1000,90.52,8.15,51.73,15.28,1.935,2,0,27.39,18.92
"2025-06-29T21:06:09.874Z","EDGE_DC_002","CORE_DC_003",22,100,83.46,8.15,57.31,15.28,1.74,1,0,22.11,18.92
"2025-06-29T21:06:09.874Z","FIREWALL_001","CORE_DC_003",18,500,9.52,8.15,18.49,15.28,1.865,0,0,24.86,18.92
"2025-06-29T21:06:09.874Z","gNB_008","CORE_DC_004",13,500,9.22,77.02,21.99,45.91,1.53,0,1,15.95,14.13
"2025-06-29T21:06:09.874Z","CORE_DC_003","CORE_DC_004",14,200,8.15,77.02,15.28,45.91,1.65,0,1,18.92,14.13
"2025-06-29T21:06:09.874Z","MONITOR_003","CORE_DC_004",15,1000,33.3,77.02,34.36,45.91,1.8599999999999999,1,1,26.18,14.13
"2025-06-29T21:06:09.874Z","gNB_005","FIREWALL_001",23,200,89.38,9.52,42.67,18.49,1.9949999999999999,1,0,25.01,24.86
"2025-06-29T21:06:09.874Z","UPF_006","FIREWALL_001",20,1000,83.65,9.52,22.2,18.49,1.87,1,0,25.82,24.86
"2025-06-29T21:06:09.874Z","EDGE_DC_004","FIREWALL_002",24,500,84.04,6.71,72.18,44.15,1.845,1,0,18.97,24.71
"2025-06-29T21:06:09.874Z","EDGE_DC_006","FIREWALL_002",24,100,6.45,6.71,22.32,44.15,1.855,1,0,26.07,24.71
"2025-06-29T21:06:09.874Z","UPF_005","FIREWALL_003",15,100,9.52,39.61,34.41,12.96,1.04,0,0,19.36,11.23
"2025-06-29T21:06:09.874Z","gNB_001","FIREWALL_004",23,100,79.36,8.92,65.36,57.35,1.9249999999999998,1,1,27.94,25.99
"2025-06-29T21:06:09.874Z","gNB_017","FIREWALL_004",22,100,79.36,8.92,47.28,57.35,1.935,1,1,23.81,25.99
"2025-06-29T21:06:09.874Z","SMF_004","FIREWALL_004",26,500,27.47,8.92,43.63,57.35,1.58,0,1,22.14,25.99
"2025-06-29T21:06:09.874Z","gNB_004","MONITOR_001",11,1000,8.62,78.97,56.55,53.13,1.205,0,1,16.4,10.74
"2025-06-29T21:06:09.874Z","SMF_003","MONITOR_001",11,200,6.29,78.97,40.06,53.13,1.3599999999999999,0,1,17.82,10.74
"2025-06-29T21:06:09.874Z","gNB_004","MONITOR_002",15,100,8.62,6.37,56.55,49.84,1.065,0,0,16.4,22.4
"2025-06-29T21:06:09.874Z","AMF_001","MONITOR_002",22,50,10.14,6.37,32.4,49.84,1.2999999999999998,0,0,21.63,22.4
"2025-06-29T21:06:09.874Z","FIREWALL_005","MONITOR_002",27,50,6.89,6.37,38.94,49.84,1.525,1,0,26.41,22.4
"2025-06-29T21:06:09.874Z","gNB_002","MONITOR_003",25,50,6.62,33.3,18.86,34.36,2.06,0,1,21.32,26.18
"2025-06-29T21:06:09.874Z","gNB_016","MONITOR_003",17,100,5.65,33.3,15.13,34.36,1.555,0,1,12.29,26.18
"2025-06-29T21:06:09.874Z","SMF_003","MONITOR_003",17,500,6.29,33.3,40.06,34.36,1.76,0,1,17.82,26.18
"2025-06-29T21:06:09.874Z","SMF_001","MONITOR_004",22,500,83.65,38.96,50.78,40,1.415,1,0,20.79,19.29
"2025-06-29T21:06:09.874Z","gNB_013","MONITOR_005",6,500,72.96,91.66,19.98,61,1.3399999999999999,1,2,10.83,10.04
"2025-06-29T21:06:09.874Z","FIREWALL_001","MONITOR_005",20,100,9.52,91.66,18.49,61,1.6549999999999998,0,2,24.86,10.04
"2025-06-29T21:06:10.878Z","AMF_004","gNB_001",17,500,11.6,81.35,49.74,65.22,1.505,1,1,27.84,16.75
"2025-06-29T21:06:10.878Z","gNB_012","gNB_002",22,50,9.87,8.07,67.63,17.87,1.73,1,0,28.85,20.95
"2025-06-29T21:06:10.878Z","FIREWALL_001","gNB_002",20,100,11.27,8.07,18.38,17.87,1.35,0,0,14.68,20.95
"2025-06-29T21:06:10.878Z","FIREWALL_001","gNB_002",21,200,11.27,8.07,18.38,17.87,1.35,0,0,14.68,20.95
"2025-06-29T21:06:10.878Z","AMF_002","gNB_003",27,500,88.52,86.55,30.09,65.59,1.4849999999999999,1,1,23.44,26.01
"2025-06-29T21:06:10.878Z","FIREWALL_001","gNB_004",17,50,11.27,10.28,18.38,55.9,1.5299999999999998,0,1,14.68,27.94
"2025-06-29T21:06:10.878Z","FIREWALL_005","gNB_004",26,100,8.37,10.28,39.92,55.9,1.9649999999999999,0,1,23.43,27.94
"2025-06-29T21:06:10.878Z","gNB_002","gNB_005",14,200,8.07,91.64,17.87,43.27,1.45,0,2,20.95,13.43
"2025-06-29T21:06:10.878Z","AMF_001","gNB_005",12,200,11.95,91.64,32.71,43.27,1.15,0,2,10.52,13.43
"2025-06-29T21:06:10.878Z","MONITOR_004","gNB_005",15,200,40.88,91.64,39.15,43.27,1.1,0,2,11.07,13.43
"2025-06-29T21:06:10.878Z","gNB_009","gNB_006",22,200,11.49,91.25,54.73,50.05,1.27,0,2,20.72,23.68
"2025-06-29T21:06:10.878Z","gNB_006","gNB_007",27,100,91.25,91.25,50.05,27.66,1.505,2,2,23.68,24.68
"2025-06-29T21:06:10.878Z","UPF_001","gNB_008",17,100,50.84,10.94,33.81,21.15,1.665,0,0,17.74,23.33
"2025-06-29T21:06:10.878Z","MONITOR_003","gNB_008",20,50,35.16,10.94,34.52,21.15,1.4300000000000002,0,0,15.13,23.33
"2025-06-29T21:06:10.878Z","gNB_012","gNB_009",24,100,9.87,11.49,67.63,54.73,1.3199999999999998,1,0,28.85,20.72
"2025-06-29T21:06:10.878Z","EDGE_DC_004","gNB_009",19,50,86.15,11.49,71.34,54.73,1.44,1,0,28.93,20.72
"2025-06-29T21:06:10.878Z","EDGE_DC_006","gNB_009",22,1000,7.88,11.49,22.57,54.73,1.1349999999999998,0,0,20.24,20.72
"2025-06-29T21:06:10.878Z","FIREWALL_005","gNB_009",20,100,8.37,11.49,39.92,54.73,1.375,0,0,23.43,20.72
"2025-06-29T21:06:10.878Z","FIREWALL_005","gNB_009",23,50,8.37,11.49,39.92,54.73,1.375,0,0,23.43,20.72
"2025-06-29T21:06:10.878Z","AMF_007","gNB_010",28,200,8.67,7.52,47.99,33.47,1.67,1,0,27.88,21.56
"2025-06-29T21:06:10.878Z","gNB_013","gNB_012",26,500,74.93,9.87,19.98,67.63,1.73,1,1,22.71,28.85
"2025-06-29T21:06:10.878Z","SMF_003","gNB_012",23,100,7.7,9.87,40.76,67.63,1.705,0,1,21.31,28.85
"2025-06-29T21:06:10.878Z","CORE_DC_003","gNB_012",25,100,9.77,9.87,14.5,67.63,1.17,0,1,14.48,28.85
"2025-06-29T21:06:10.878Z","gNB_009","gNB_013",22,200,11.49,74.93,54.73,19.98,1.5499999999999998,0,1,20.72,22.71
"2025-06-29T21:06:10.878Z","gNB_013","gNB_014",23,1000,74.93,86.15,19.98,58.91,1.9,1,1,22.71,22.19
"2025-06-29T21:06:10.878Z","UPF_010","gNB_014",21,100,29.62,86.15,43.74,58.91,1.87,1,1,25.57,22.19
"2025-06-29T21:06:10.878Z","gNB_002","gNB_015",19,50,8.07,93.59,17.87,60.85,1.87,0,2,20.95,19.87
"2025-06-29T21:06:10.878Z","gNB_009","gNB_015",22,500,11.49,93.59,54.73,60.85,1.46,0,2,20.72,19.87
"2025-06-29T21:06:10.878Z","gNB_013","gNB_015",23,500,74.93,93.59,19.98,60.85,1.87,1,2,22.71,19.87
"2025-06-29T21:06:10.878Z","gNB_017","gNB_015",15,100,81.35,93.59,46.54,60.85,1.355,1,2,11.84,19.87
"2025-06-29T21:06:10.878Z","MONITOR_004","gNB_015",18,1000,40.88,93.59,39.15,60.85,1.52,0,2,11.07,19.87
"2025-06-29T21:06:10.878Z","AMF_003","gNB_016",16,50,49.35,6.98,18.38,15.74,1.355,0,0,18.34,22.17
"2025-06-29T21:06:10.878Z","AMF_008","gNB_016",24,100,11.82,6.98,27.22,15.74,1.73,0,0,20.82,22.17
"2025-06-29T21:06:10.878Z","SMF_003","gNB_016",16,100,7.7,6.98,40.76,15.74,1.825,0,0,21.31,22.17
"2025-06-29T21:06:10.878Z","gNB_001","gNB_018",39,1000,81.35,89.3,65.22,48.53,2.605,1,2,16.75,61.01
"2025-06-29T21:06:10.878Z","gNB_016","gNB_018",42,500,6.98,89.3,15.74,48.53,2.68,0,2,22.17,61.01
"2025-06-29T21:06:10.878Z","UPF_003","gNB_018",41,500,81.75,89.3,82.2,48.53,2.615,1,2,21.32,61.01
"2025-06-29T21:06:10.878Z","AMF_001","gNB_018",32,50,11.95,89.3,32.71,48.53,2.49,0,2,10.52,61.01
"2025-06-29T21:06:10.878Z","SMF_002","gNB_018",39,100,54.35,89.3,36.1,48.53,2.46,0,2,13.8,61.01
"2025-06-29T21:06:10.878Z","gNB_020","gNB_019",20,500,93.59,11.82,74.47,17.23,1.51,2,0,29.58,12.14
"2025-06-29T21:06:10.878Z","gNB_009","gNB_020",29,200,11.49,93.59,54.73,74.47,1.565,0,2,20.72,29.58
"2025-06-29T21:06:10.878Z","gNB_015","gNB_020",20,1000,93.59,93.59,60.85,74.47,1.885,2,2,19.87,29.58
"2025-06-29T21:06:10.878Z","UPF_002","gNB_020",20,100,10.39,93.59,28.55,74.47,1.71,0,2,20.79,29.58
"2025-06-29T21:06:10.878Z","AMF_002","gNB_020",23,500,88.52,93.59,30.09,74.47,1.76,1,2,23.44,29.58
"2025-06-29T21:06:10.878Z","EDGE_DC_003","gNB_020",22,200,9.77,93.59,34.4,74.47,1.45,0,2,17.62,29.58
"2025-06-29T21:06:10.878Z","EDGE_DC_004","gNB_020",26,200,86.15,93.59,71.34,74.47,1.865,1,2,28.93,29.58
"2025-06-29T21:06:10.878Z","FIREWALL_001","gNB_020",24,1000,11.27,93.59,18.38,74.47,1.365,0,2,14.68,29.58
"2025-06-29T21:06:10.878Z","gNB_006","UPF_001",20,200,91.25,50.84,50.05,33.81,1.605,2,0,23.68,17.74
"2025-06-29T21:06:10.878Z","EDGE_DC_003","UPF_002",21,500,9.77,10.39,34.4,28.55,1.17,0,0,17.62,20.79
"2025-06-29T21:06:10.878Z","gNB_002","UPF_003",21,1000,8.07,81.75,17.87,82.2,1.7850000000000001,0,1,20.95,21.32
